"","Id","InvestorId","StockId","StockName","AssetCategory","AssetClass","OpeningVolume","PurchaseVolume","SaleVolume","PurchaseValue","SaleValue","ClosingVolume","OpeningMarketValue","Weight","Units","UnitPrice","HoldingsDate","Revaluation","Creations","Redemptions","BenchmarkWeight","WeightedBenchmarkReturn","ActiveWeight","ActiveReturn","AllocationEffect","SelectionEffect","InteractionEffect","ActiveManagementEffect","OpeningStockPrice","ClosingStockPrice","StockPerformanceBasedOnPrice","PresentInPortfolio","BenchmarkName","WeightedPerformance","BenchmarkReturn","ActualPerformance","ClosingMarketValue","AssetCategoryId","AssetClassId","InstrumentType","InstrumentId","test_Units","difUnits","test_UnitPRice","difUnitPrice","test_ActualPerformance","diffActualPerformance","test_Weight","diffWeights","test_weightedPerformance","diffweightedPerformance","test_BenchmarkPerf","diffBenchmarkPerf","test_BenchmarkWeight","diffBenchmarkWeight","test_WeightedBMPerformance","diffWeightedBMPerf","test_ActiveWeight","diffActiveWeight","test_ActiveReturn","diffActiveReturn","test_SelectionEffect","diffSelectionEffect","test_AllocationEffect","diffAllocationEffect","test_InteractionEffect","diffInteractionEffect","test_ActiveManagementEffect","diffActiveManagement"
"1128","4CCEC923-5848-4F11-8868-E28AD7112584","63E966AC-F07A-E411-8298-A45D36CA17D6","5A3033A4-5E8A-DF11-89DA-001C26EE1812","Centum Investment Co Ltd Ord 0.50","Listed Equity","EQUITIES",25084,0,0,0,0,25084,198194.5,0.012166809,198194.5,1.008403361,"00:00.0",1,0,0,0.02,0,-0.783,0.84,0,0.017,0.824,0.017,29.75,30,0.008403361,1,"Nairobi All Share Index",0.000102242,0,0.008403361,199860,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",198194.5,0,1.00840336134454,0.000000000344537731677974,0.00840336134453779,0.000000000344537785454402,0.00013081481699575,-0.0120359941830043,0.00000109928417643487,-0.000101142715823565,0,0,0.02,0,0,0,-0.0198691851830043,0.763130814816996,0.00840336134453779,-0.831596638655462,0.000168067226890756,-0.0168319327731092,0,0,0.00823529411764703,-0.815764705882353,0.000168067226890756,-0.0168319327731092
"1129","0ECB1942-C976-410C-8FA7-793DB4DDFE80","63E966AC-F07A-E411-8298-A45D36CA17D6","6F3033A4-5E8A-DF11-89DA-001C26EE1812","Total Kenya Ltd Ord 5.00","Listed Equity","EQUITIES",88200,0,0,0,0,88200,260300,0.015979355,260300,1.032846715,"00:00.0",1,0,0,0.02,0,-0.402,3.285,0,0.066,3.219,0.066,27.4,28.3,0.032846715,1,"Nairobi All Share Index",0.000524869,0,0.032846715,268850,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",260300,0,1.03284671532847,0.00000000032846703135192,0.0328467153284671,0.000000000328467059107496,0.000175970997444749,-0.0158033840025553,0.00000578006925913406,-0.000519088930740866,0,0,0.02,0,0,0,-0.0198240290025553,0.382175970997445,0.0328467153284671,-3.25215328467153,0.000656934306569341,-0.0653430656934307,0,0,0.0321897810218977,-3.1868102189781,0.000656934306569341,-0.0653430656934307
"1130","5C0F9751-60FD-4F5F-AF72-75AE7D8C3220","63E966AC-F07A-E411-8298-A45D36CA17D6","543033A4-5E8A-DF11-89DA-001C26EE1812","Uchumi Supermarket Ltd Ord 5.00","Listed Equity","EQUITIES",37,0,0,0,0,37,6003,0.000368514,6003,1,"00:00.0",1,0,0,0,0,0.037,0,0,0,0,0,0.29,0.29,0,1,"Nairobi All Share Index",0,0,0,6003,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",6003,0,1,0,0,0,0.00000392915714212693,-0.000364584842857873,0,0,0,0,0,0,0,0,0.00000392915714212693,-0.0369960708428579,0,0,0,0,0,0,0,0,0,0
"1131","60A865F2-CE96-4330-9FE3-75BCC97B7A06","63E966AC-F07A-E411-8298-A45D36CA17D6","1D816DB5-49A7-E211-AA69-000C29D7DB13","Liberty Kenya Holdings Ltd Ord.1.00","Listed Equity","EQUITIES",921,0,0,0,0,921,300000,0.018416468,300000,1,"00:00.0",1,0,0,0,0,1.842,0,0,0,0,0,10,10,0,1,"Nairobi All Share Index",0,0,0,300000,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",300000,0,1,0,0,0,0.000196359677267713,-0.0182201083227323,0,0,0,0,0,0,0,0,0.000196359677267713,-1.84180364032273,0,0,0,0,0,0,0,0,0,0
"1132","4027EF33-CBFC-4AF3-9FAB-F7348E0BE47D","63E966AC-F07A-E411-8298-A45D36CA17D6","5F3033A4-5E8A-DF11-89DA-001C26EE1812","Sanlam Kenya Plc Ord 5.00","Listed Equity","EQUITIES",443057,0,0,0,0,443057,164395.2,0.01009193,164395.2,1.028735632,"00:00.0",1,0,0,0.04,0,-2.991,2.874,0,0.115,2.759,0.115,17.4,17.9,0.028735632,1,"Nairobi All Share Index",0.000289998,0,0.028735632,169119.2,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",164395.2,0,1.02873563218391,0.000000000183907999939947,0.0287356321839081,0.000000000183908065859439,0.000110693971772579,-0.00998123602822742,0.00000318086125783274,-0.000286817138742167,0,0,0.04,0,0,0,-0.0398893060282274,2.95111069397177,0.0287356321839081,-2.84526436781609,0.00114942528735632,-0.113850574712644,0,0,0.0275862068965517,-2.73141379310345,0.00114942528735632,-0.113850574712644
"1133","2D9EB0BA-E7B9-4739-8060-FAD11E090B19","63E966AC-F07A-E411-8298-A45D36CA17D6","7CA8FB65-6659-E611-973B-B8CA3AFA18DD","Deacons (East Africa) Plc Ord 2.50","Listed Equity","EQUITIES",1822624,0,0,0,0,1822624,213255,0.013091346,213255,1,"00:00.0",1,0,0,0,0,1.309,0,0,0,0,0,0.45,0.45,0,1,"Nairobi All Share Index",0,0,0,213255,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",213255,0,1,0,0,0,0.000139582276585754,-0.0129517637234142,0,0,0,0,0,0,0,0,0.000139582276585754,-1.30886041772341,0,0,0,0,0,0,0,0,0,0
"1134","16B2E73B-90C5-4579-9861-EA4279DAE8E9","63E966AC-F07A-E411-8298-A45D36CA17D6","5C3033A4-5E8A-DF11-89DA-001C26EE1812","Kenya Commercial Bank Ltd Ord 1.00","Listed Equity","EQUITIES",3188846,0,0,0,0,3188846,5152374.9,0.316295158,5152374.9,1.022988506,"00:00.0",1,0,0,0.05,0,26.63,2.299,0,0.115,2.184,0.115,39.15,40.05,0.022988506,1,"Nairobi All Share Index",0.007271153,0,0.022988506,5270820.3,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",5152374.9,0,1.02298850574713,-0.000000000252873499917428,0.0229885057471264,-0.000000000252873590123048,0.00344992191014703,-0.312845236089853,0.0000793085496585523,-0.00719184445034145,0,0,0.05,0,0,0,-0.046550078089853,-26.6765500780899,0.0229885057471264,-2.27601149425287,0.00114942528735632,-0.113850574712644,0,0,0.0218390804597701,-2.16216091954023,0.00114942528735632,-0.113850574712644
"1135","09CB21F4-62DC-4016-B63D-76783C7D8C08","63E966AC-F07A-E411-8298-A45D36CA17D6","5B3033A4-5E8A-DF11-89DA-001C26EE1812","Jubilee Holdings Ltd Ord 5.00","Listed Equity","EQUITIES",100213,800,0,280000,0,101013,774753.95,0.063426986,1054753.95,0.778924744,"00:00.0",1,280000,0,0.04,0,2.343,-22.108,0,-0.884,-21.223,-0.884,330,350,0.060606061,1,"Nairobi All Share Index",-0.014022137,0,-0.221075256,821573.95,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",1054753.95,0,0.778924743538529,-0.000000000461471416635106,-0.221075256461471,-0.000000000461471416635106,0.0005377466522452,-0.0628892393477548,-0.000118882479056405,0.0139032545209436,0,0,0.04,0,0,0,-0.0394622533477548,-2.38246225334775,-0.221075256461471,21.8869247435385,-0.00884301025845886,0.875156989741541,0,0,-0.212232246203013,21.010767753797,-0.00884301025845886,0.875156989741541
"1136","62A7CE9C-3D19-42BE-8F2A-7872A40ADE8C","63E966AC-F07A-E411-8298-A45D36CA17D6","7CA8FB65-6659-E611-973B-B8CA3AFA18DD","Deacons (East Africa) Plc Ord 2.50","Listed Equity","EQUITIES",1822624,0,0,0,0,1822624,213255,0.012823959,213255,1,"00:00.0",1,0,0,0,0,1.282,0,0,0,0,0,0.45,0.45,0,1,"Nairobi All Share Index",0,0,0,213255,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",213255,0,1,0,0,0,0.000139582276585754,-0.0126843767234142,0,0,0,0,0,0,0,0,0.000139582276585754,-1.28186041772341,0,0,0,0,0,0,0,0,0,0
"1137","254FD3F9-AA97-4EC3-BB9C-8302B715DCCE","63E966AC-F07A-E411-8298-A45D36CA17D6","37C7FE8A-49A7-E211-AA69-000C29D7DB13","CIC Insurance Group Ltd Ord.1.00","Listed Equity","EQUITIES",400000,0,0,0,0,400000,131520,0.007908875,131520,1,"00:00.0",1,0,0,0.03,0,-2.209,0,0,0,0,0,3.2,3.2,0,1,"Nairobi All Share Index",0,0,0,131520,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",131520,0,1,0,0,0,0.0000860840825141653,-0.00782279091748583,0,0,0,0,0.03,0,0,0,-0.0299139159174858,2.17908608408251,0,0,0,0,0,0,0,0,0,0
"1138","1A2F10A3-1427-4768-BE06-8E9E2582A175","63E966AC-F07A-E411-8298-A45D36CA17D6","979AF572-FDE4-E011-8DD5-F8BB536C7A63","Stanbic Holdings Plc Ord.5.00","Listed Equity","EQUITIES",38200,0,0,0,0,38200,702793.8,0.042262077,702793.8,1,"00:00.0",1,0,0,0.05,0,-0.774,0,0,0,0,0,96,96,0,1,"Nairobi All Share Index",0,0,0,702793.8,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",702793.8,0,1,0,0,0,0.000460001212512498,-0.0418020757874875,0,0,0,0,0.05,0,0,0,-0.0495399987874875,0.724460001212513,0,0,0,0,0,0,0,0,0,0
"1139","6C6491F2-EABC-4CC4-84B2-A484F1C8C7BA","63E966AC-F07A-E411-8298-A45D36CA17D6","6F3033A4-5E8A-DF11-89DA-001C26EE1812","Total Kenya Ltd Ord 5.00","Listed Equity","EQUITIES",88200,0,0,0,0,88200,268850,0.016167131,268850,1.038869258,"00:00.0",1,0,0,0.02,0,-0.383,3.887,0,0.078,3.809,0.078,28.3,29.4,0.038869258,1,"Nairobi All Share Index",0.000628404,0,0.038869258,279300,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",268850,0,1.03886925795053,-0.0000000000494699836650625,0.0388692579505301,-0.0000000000494699073372296,0.000182810859536241,-0.0159843201404638,0.00000710572245547226,-0.000621298277544528,0,0,0.02,0,0,0,-0.0198171891404638,0.363182810859536,0.0388692579505301,-3.84813074204947,0.000777385159010602,-0.0772226148409894,0,0,0.0380918727915195,-3.77090812720848,0.000777385159010602,-0.0772226148409894
"1140","36D85D79-7901-47D0-A646-A2C42E5310A4","63E966AC-F07A-E411-8298-A45D36CA17D6","6D3033A4-5E8A-DF11-89DA-001C26EE1812","Kenya Power Lighting Co Ltd Ord 20.00","Listed Equity","EQUITIES",51,0,0,0,0,51,51093.15,0.003072455,51093.15,0.977346278,"00:00.0",1,0,0,0.01,0,-0.693,-2.265,0,-0.023,-2.243,-0.023,3.09,3.02,-0.022653722,1,"Nairobi All Share Index",-0.0000696026,0,-0.022653722,49935.7,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",51093.15,0,0.977346278317152,0.00000000031715208237415,-0.022653721682848,0.000000000317152040740787,0.0000326845264537911,-0.00303977047354621,-0.000000740426165619865,0.0000688621738343801,0,0,0.01,0,0,0,-0.00996731547354621,0.683032684526454,-0.022653721682848,2.24234627831715,-0.00022653721682848,0.0227734627831715,0,0,-0.0224271844660195,2.22057281553398,-0.00022653721682848,0.0227734627831715
"1141","3DC77B57-7DE9-4C65-AB24-C6C51FC573A1","63E966AC-F07A-E411-8298-A45D36CA17D6","5F3033A4-5E8A-DF11-89DA-001C26EE1812","Sanlam Kenya Plc Ord 5.00","Listed Equity","EQUITIES",443057,0,0,0,0,443057,169119.2,0.01016988,169119.2,1,"00:00.0",1,0,0,0.04,0,-2.983,0,0,0,0,0,17.9,17.9,0,1,"Nairobi All Share Index",0,0,0,169119.2,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",169119.2,0,1,0,0,0,0.000110693971772579,-0.0100591860282274,0,0,0,0,0.04,0,0,0,-0.0398893060282274,2.94311069397177,0,0,0,0,0,0,0,0,0,0
